sound_effect_template                                                                                       tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                         multiplayer\game_variant_settings\equipment\starting_weapon        236          0          4         12          0          0          0          0          0          0        240
                                          multiplayer\game_variant_settings\equipment\weapons_on_map        260          0          4         12          0          0          0          0          0          0        264
                                             multiplayer\game_variant_settings\players\motion_sensor         56          0          4         12          0          0          0          0          0          0         60
                                       multiplayer\game_variant_settings\equipment\starting_grenades         32          0          4         12          0          0          0          0          0          0         36
                                        multiplayer\game_variant_settings\equipment\secondary_weapon        248          0          4         12          0          0          0          0          0          0        252
                                        multiplayer\game_variant_settings\players\max_active_players        212          0          4         12          0          0          0          0          0          0        216
                                     multiplayer\game_variant_settings\vehicles\primary_land_vehicle        116          0          4         12          0          0          0          0          0          0        120
                                    multiplayer\game_variant_settings\vehicles\primary_heavy_vehicle         92          0          4         12          0          0          0          0          0          0         96
                                        multiplayer\game_variant_settings\ctf_match\ctf_score_to_win         92          0          4         12          0          0          0          0          0          0         96
                                            multiplayer\game_variant_settings\ctf_game\ctf_flag_type         68          0          4         12          0          0          0          0          0          0         72
                                         multiplayer\game_variant_settings\ctf_game\ctf_sudden_death         32          0          4         12          0          0          0          0          0          0         36
                                multiplayer\game_variant_settings\ctf_game\ctf_flag_at_home_to_score         32          0          4         12          0          0          0          0          0          0         36
                                          multiplayer\game_variant_settings\ctf_game\ctf_flag_return         32          0          4         12          0          0          0          0          0          0         36
                                      multiplayer\game_variant_settings\ctf_game\ctf_flag_reset_time        104          0          4         12          0          0          0          0          0          0        108
                                            multiplayer\game_variant_settings\ctf_game\ctf_slow_flag         56          0          4         12          0          0          0          0          0          0         60
                                          multiplayer\game_variant_settings\ctf_game\ctf_flag_damage         56          0          4         12          0          0          0          0          0          0         60
                                    multiplayer\game_variant_settings\ctf_game\ctf_damage_resistance         56          0          4         12          0          0          0          0          0          0         60
                                          multiplayer\game_variant_settings\ctf_game\ctf_active_camo         32          0          4         12          0          0          0          0          0          0         36
                                         multiplayer\game_variant_settings\ctf_game\ctf_flag_driving         32          0          4         12          0          0          0          0          0          0         36
                                     multiplayer\game_variant_settings\ctf_game\ctf_ownflag_waypoint         80          0          4         12          0          0          0          0          0          0         84
                                             multiplayer\game_variant_settings\equipment\overshields         32          0          4         12          0          0          0          0          0          0         36
                                                   multiplayer\game_variant_settings\equipment\invis         32          0          4         12          0          0          0          0          0          0         36
                                            multiplayer\game_variant_settings\teams\force_even_teams         32          0          4         12          0          0          0          0          0          0         36
                                multiplayer\game_variant_settings\assault_match\assault_score_to_win         32          0          4         12          0          0          0          0          0          0         36
                                    multiplayer\game_variant_settings\assault_game\assault_bomb_type         68          0          4         12          0          0          0          0          0          0         72
                         multiplayer\game_variant_settings\assault_game\assault_enemy_bomb_indicator         80          0          4         12          0          0          0          0          0          0         84
                                 multiplayer\game_variant_settings\assault_game\assault_sudden_death         32          0          4         12          0          0          0          0          0          0         36
                                 multiplayer\game_variant_settings\assault_game\assault_touch_return         32          0          4         12          0          0          0          0          0          0         36
                              multiplayer\game_variant_settings\assault_game\assault_bomb_reset_time        116          0          4         12          0          0          0          0          0          0        120
                                multiplayer\game_variant_settings\assault_game\assault_bomb_arm_time         68          0          4         12          0          0          0          0          0          0         72
                                multiplayer\game_variant_settings\assault_game\assault_sticky_arming         32          0          4         12          0          0          0          0          0          0         36
                                   multiplayer\game_variant_settings\assault_game\assault_bomb_speed         32          0          4         12          0          0          0          0          0          0         36
                                  multiplayer\game_variant_settings\assault_game\assault_bomb_damage         32          0          4         12          0          0          0          0          0          0         36
                            multiplayer\game_variant_settings\assault_game\assault_damage_resistance         32          0          4         12          0          0          0          0          0          0         36
                                  multiplayer\game_variant_settings\assault_game\assault_active_camo         32          0          4         12          0          0          0          0          0          0         36
                                 multiplayer\game_variant_settings\assault_game\assault_bomb_driving         32          0          4         12          0          0          0          0          0          0         36
                                           multiplayer\game_variant_settings\players\lives_per_round        116          0          4         12          0          0          0          0          0          0        120
                                              multiplayer\game_variant_settings\players\respawn_time        104          0          4         12          0          0          0          0          0          0        108
                                           multiplayer\game_variant_settings\players\suicide_penalty         80          0          4         12          0          0          0          0          0          0         84
                                               multiplayer\game_variant_settings\players\shield_type         68          0          4         12          0          0          0          0          0          0         72
                                               multiplayer\game_variant_settings\players\active_camo         32          0          4         12          0          0          0          0          0          0         36
                                              multiplayer\game_variant_settings\players\extra_damage         32          0          4         12          0          0          0          0          0          0         36
                                         multiplayer\game_variant_settings\players\damage_resistance         32          0          4         12          0          0          0          0          0          0         36
                                            multiplayer\game_variant_settings\slayer_teams\team_play         32          0          4         12          0          0          0          0          0          0         36
                                         multiplayer\game_variant_settings\slayer_teams\team_scoring         68          0          4         12          0          0          0          0          0          0         72
                                               multiplayer\game_variant_settings\teams\team_changing         32          0          4         12          0          0          0          0          0          0         36
                                               multiplayer\game_variant_settings\teams\friendly_fire         32          0          4         12          0          0          0          0          0          0         36
                                       multiplayer\game_variant_settings\teams\respawn_time_modifier         68          0          4         12          0          0          0          0          0          0         72
                                            multiplayer\game_variant_settings\teams\betrayal_penalty        116          0          4         12          0          0          0          0          0          0        120
                                         multiplayer\game_variant_settings\equipment\weapons_respawn         80          0          4         12          0          0          0          0          0          0         84
                                         multiplayer\game_variant_settings\equipment\grenades_on_map         32          0          4         12          0          0          0          0          0          0         36
                                          multiplayer\game_variant_settings\vehicles\vehicle_respawn         68          0          4         12          0          0          0          0          0          0         72
                                   multiplayer\game_variant_settings\vehicles\secondary_land_vehicle         32          0          4         12          0          0          0          0          0          0         36
                                   multiplayer\game_variant_settings\vehicles\primary_flying_vehicle         68          0          4         12          0          0          0          0          0          0         72
                                           multiplayer\game_variant_settings\vehicles\primary_turret         92          0          4         12          0          0          0          0          0          0         96
                                         multiplayer\game_variant_settings\vehicles\secondary_turret         32          0          4         12          0          0          0          0          0          0         36
                                multiplayer\game_variant_settings\oddball_match\oddball_score_to_win        140          0          4         12          0          0          0          0          0          0        144
                                           multiplayer\game_variant_settings\oddball_game\ball_count         68          0          4         12          0          0          0          0          0          0         72
                                      multiplayer\game_variant_settings\oddball_game\ball_hit_damage         32          0          4         12          0          0          0          0          0          0         36
                                           multiplayer\game_variant_settings\oddball_game\ball_speed         68          0          4         12          0          0          0          0          0          0         72
                                       multiplayer\game_variant_settings\oddball_game\ball_toughness         32          0          4         12          0          0          0          0          0          0         36
                                            multiplayer\game_variant_settings\oddball_game\ball_camo         32          0          4         12          0          0          0          0          0          0         36
                                    multiplayer\game_variant_settings\oddball_game\vehicle_operation         32          0          4         12          0          0          0          0          0          0         36
                                        multiplayer\game_variant_settings\oddball_game\ball_waypoint         80          0          4         12          0          0          0          0          0          0         84
                                      multiplayer\game_variant_settings\king_match\king_score_to_win        104          0          4         12          0          0          0          0          0          0        108
                                        multiplayer\game_variant_settings\king_game\uncontested_hill         32          0          4         12          0          0          0          0          0          0         36
                                             multiplayer\game_variant_settings\king_game\moving_hill        104          0          4         12          0          0          0          0          0          0        108
                                    multiplayer\game_variant_settings\king_game\team_time_multiplier         32          0          4         12          0          0          0          0          0          0         36
                                            multiplayer\game_variant_settings\king_game\extra_damage         32          0          4         12          0          0          0          0          0          0         36
                                       multiplayer\game_variant_settings\king_game\damage_resistance         32          0          4         12          0          0          0          0          0          0         36
                                            multiplayer\game_variant_settings\king_game\camo_on_hill         32          0          4         12          0          0          0          0          0          0         36
                        multiplayer\game_variant_settings\territories_match\territories_score_to_win        152          0          4         12          0          0          0          0          0          0        156
                            multiplayer\game_variant_settings\territories_game\number_of_territories        128          0          4         12          0          0          0          0          0          0        132
                                     multiplayer\game_variant_settings\territories_game\contest_time        104          0          4         12          0          0          0          0          0          0        108
                                     multiplayer\game_variant_settings\territories_game\control_time         32          0          4         12          0          0          0          0          0          0         36
                          multiplayer\game_variant_settings\juggernaut_match\juggernaut_score_to_win        164          0          4         12          0          0          0          0          0          0        168
                               multiplayer\game_variant_settings\juggernaut_game\betrayal_point_loss         32          0          4         12          0          0          0          0          0          0         36
                                  multiplayer\game_variant_settings\juggernaut_game\jug_extra_damage         32          0          4         12          0          0          0          0          0          0         36
                                 multiplayer\game_variant_settings\juggernaut_game\jug_infinite_ammo         32          0          4         12          0          0          0          0          0          0         36
                                    multiplayer\game_variant_settings\juggernaut_game\jug_overshield         32          0          4         12          0          0          0          0          0          0         36
                                   multiplayer\game_variant_settings\juggernaut_game\jug_active_camo         32          0          4         12          0          0          0          0          0          0         36
                                 multiplayer\game_variant_settings\juggernaut_game\jug_motion_sensor         32          0          4         12          0          0          0          0          0          0         36
                                      multiplayer\game_variant_settings\juggernaut_game\jug_movement         68          0          4         12          0          0          0          0          0          0         72
                             multiplayer\game_variant_settings\juggernaut_game\jug_damage_resistance         32          0          4         12          0          0          0          0          0          0         36
                                                       text_value_pair_definition totals for 92 tags       6304          0        368       1104          0          0          0          0          0          0       6672

user_interface_list_skin_definition                                                                         tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                       ui\list_skins\default\default        544          0         64         72          0          0          0          0          0          0        608
                                       ui\list_skins\squad_lobby_player_list\squad_lobby_player_list        232          0         24         48          0          0          0          0          0          0        256
                                                                      ui\player_skins\ymenu_yourself        442          0         34         80          0          0          0          0          0          0        476
                                                           ui\list_skins\setting_lists\setting_lists        628          0         56         88          0          0          0          0          0          0        684
                                                     ui\list_skins\playlist_entries\playlist_entries        392          0         36         56          0          0          0          0          0          0        428
                                                                     ui\list_skins\variants\variants        438          0         26         80          0          0          0          0          0          0        464
                                                        ui\list_skins\game_browser\game_browser_list       1110          0         66        144          0          0          0          0          0          0       1176
                                                        ui\list_skins\y_menu_list\y_menu_player_list        564          0         32         96          0          0          0          0          0          0        596
                                                                   ui\player_skins\player_skin_ymenu        298          0         10         68          0          0          0          0          0          0        308
                                                       ui\list_skins\game_setup_list\game_setup_list        148          0          4         40          0          0          0          0          0          0        152
                                                     ui\list_skins\playlist_listing\playlist_listing        488          0         44         72          0          0          0          0          0          0        532
                                                         ui\list_skins\profile_picker\profile_picker        414          0         42         72          0          0          0          0          0          0        456
                                                                    ui\player_skins\player_skin_long        298          0         10         68          0          0          0          0          0          0        308
                                                               ui\list_skins\mp_map_list\mp_map_list        320          0          8         72          0          0          0          0          0          0        328
                                                                   ui\list_skins\main_menu\main_menu        692          0         72         88          0          0          0          0          0          0        764
                                                        ui\list_skins\color_picker\color_picker_list        512          0         56         72          0          0          0          0          0          0        568
                                                        ui\list_skins\profile_picker2\profile_picker        266          0          6         64          0          0          0          0          0          0        272
                                                        ui\list_skins\y_menu_list\y_menu_recent_list        544          0         28         88          0          0          0          0          0          0        572
                                                                  ui\list_skins\pcr_lists\team_stats        366          0         18         72          0          0          0          0          0          0        384
                                                                ui\list_skins\pcr_lists\player_stats        228          0         12         52          0          0          0          0          0          0        240
                                                                               ui\player_skins\pcr_1        458          0         26         68          0          0          0          0          0          0        484
                                                                  ui\list_skins\pcr_lists\kill_stats         60          0          0         28          0          0          0          0          0          0         60
                                                                   ui\list_skins\pcr_lists\pvp_stats         80          0          4         36          0          0          0          0          0          0         84
                                                                               ui\player_skins\pcr_2        342          0         18         52          0          0          0          0          0          0        360
                                                                 ui\list_skins\pcr_lists\medal_stats        100          0          4         28          0          0          0          0          0          0        104
                                                      ui\list_skins\matchmaking\matchmaking_progress        222          0         10         56          0          0          0          0          0          0        232
                                                                ui\player_skins\matchmaking_progress        352          0         12         76          0          0          0          0          0          0        364
                                                                      ui\list_skins\default\default5        320          0          8         72          0          0          0          0          0          0        328
                                                                      ui\list_skins\default\default6        256          0          8         56          0          0          0          0          0          0        264
                                                  ui\list_skins\setting_lists\advanced_setting_lists        872          0         36        136          0          0          0          0          0          0        908
                                                   ui\list_skins\game_browser\live_game_browser_list       1262          0         58        176          0          0          0          0          0          0       1320
                                                                  ui\list_skins\default\default_wide        320          0          8         72          0          0          0          0          0          0        328
                                                 ui\player_skins\player_skin_profile_appearance_edit        226          0          6         68          0          0          0          0          0          0        232
                                                                 ui\player_skins\player_skin_syslink        346          0         10         80          0          0          0          0          0          0        356
                                                                   ui\player_skins\player_skin_lobby        298          0         10         68          0          0          0          0          0          0        308
                                                                 ui\player_skins\player_skin_default        262          0         10         52          0          0          0          0          0          0        272
                                                                  ui\player_skins\player_skin_signin         96          0          0         44          0          0          0          0          0          0         96
                                                            ui\player_skins\player_skin_profile_edit        190          0          6         52          0          0          0          0          0          0        196
                                              user_interface_list_skin_definition totals for 38 tags      14986          0        882       2712          0          0          0          0          0          0      15868

sky                                                                                                         tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                            scenarios\skies\solo\earthcity\main_menu        304          0         76         84          0          0          0          0          0          0        380
                                                                               sky totals for 1 tags        304          0         76         84          0          0          0          0          0          0        380

sound_classes                                                                                               tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                      sound_remastered\sound_classes       6874          0        162        436          0          0          0          0          0          0       7036
                                                                                 sound\sound_classes       6366          0        162        436          0          0          0          0          0          0       6528
                                                                     sound_classes totals for 2 tags      13240          0        324        872          0          0          0          0          0          0      13564

sound                                                                                                       tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                      sound_remastered\ui\shield_pop         28          0          0          0          0      75658          0          0          0          0      75686
                                                                  sound\weapons\battle_rifle\zoom_in         28          0          0          0          0       6048          0          0          0          0       6076
                                                       sound_remastered\weapons\battle_rifle\zoom_in         28          0          0          0          0       2076          0          0          0          0       2104
                                                                 sound\weapons\battle_rifle\zoom_out         28          0          0          0          0      10080          0          0          0          0      10108
                                                      sound_remastered\weapons\battle_rifle\zoom_out         28          0          0          0          0       1899          0          0          0          0       1927
                                                        sound\dsp_effects\radio_static\radio_loop\in         28          0          0          0          0       2844          0          0          0          0       2872
                                                      sound\dsp_effects\radio_static\radio_loop\loop         28          0          0          0          0     397116          0          0          0          0     397144
                                                       sound\dsp_effects\radio_static\radio_loop\out         28          0          0          0          0      10944          0          0          0          0      10972
                                                          sound\dsp_effects\covy_radio\covy_radio\in         28          0          0          0          0      22536          0          0          0          0      22564
                                                        sound\dsp_effects\covy_radio\covy_radio\loop         28          0          0          0          0     301032          0          0          0          0     301060
                                                         sound\dsp_effects\covy_radio\covy_radio\out         28          0          0          0          0       4140          0          0          0          0       4168
                                                                              sound\ui\powerup_invis         28          0          0          0          0       5490          0          0          0          0       5518
                                                                                  sound\ui\flag_fail         28          0          0          0          0       4043          0          0          0          0       4071
                                                                                 sound\ui\shield_hit         28          0          0          0          0       8288          0          0          0          0       8316
                                                                      sound_remastered\ui\shield_hit         28          0          0          0          0      87560          0          0          0          0      87588
                                                                  sound\ui\shield_charge\charge\loop         28          0          0          0          0      99684          0          0          0          0      99712
                                                      sound\ui\shield_charge_dervish\new_charge\loop         28          0          0          0          0     139248          0          0          0          0     139276
                                               sound_remastered\ui\shield_low\low\loop\ui_shield_low         28          0          0          0          0      89928          0          0          0          0      89956
                                                                        sound\ui\shield_low\low\loop         28          0          0          0          0      89892          0          0          0          0      89920
                                                            sound\ui\shield_low_dervish\new_low\loop         28          0          0          0          0      77616          0          0          0          0      77644
                                                               sound\ui\shield_depleted\deplete\loop         28          0          0          0          0      57024          0          0          0          0      57052
                                                  sound\ui\shield_depleted_dervish\new_depleted\loop         28          0          0          0          0      69120          0          0          0          0      69148
                              sound_remastered\weapons\rocket_launcher\tracking_locking\locking\loop         28          0          0          0          0      61920          0          0          0          0      61948
                                         sound\weapons\rocket_launcher\tracking_locking\locking\loop         28          0          0          0          0      90864          0          0          0          0      90892
                                  sound_remastered\weapons\rocket_launcher\tracking_locked\locked\in         28          0          0          0          0      27792          0          0          0          0      27820
                                sound_remastered\weapons\rocket_launcher\tracking_locked\locked\loop         28          0          0          0          0      69696          0          0          0          0      69724
                                           sound\weapons\rocket_launcher\tracking_locked\locked\loop         28          0          0          0          0      48384          0          0          0          0      48412
                                                          sound\game_sfx\multiplayer\primary_message         28          0          0          0          0       2124          0          0          0          0       2152
                                                        sound\game_sfx\multiplayer\secondary_message         28          0          0          0          0          0          0          0       2124          0       2152
                                                                                    sound\ui\cursor1         28          0          0          0          0       5081          0          0          0          0       5109
                                                                                   sound\ui\forward1         28          0          0          0          0       2829          0          0          0          0       2857
                                                                                    sound\ui\advance         28          0          0          0          0      13914          0          0          0          0      13942
                                                                                      sound\ui\back1         28          0          0          0          0      10774          0          0          0          0      10802
                                                                                  sound\ui\transport         28          0          0          0          0      19249          0          0          0          0      19277
                                                                     sound\ui\virtual_keyboard_click         28          0          0          0          0       2464          0          0          0          0       2492
                                                                            sound\ui\receive_message         28          0          0          0          0      16848          0          0          0          0      16876
                                                    sound\game_sfx\multiplayer\countdown_for_respawn         28          0          0          0          0        723          0          0          0          0        751
                                                            sound\game_sfx\multiplayer\pickup_health         28          0          0          0          0      10544          0          0          0          0      10572
                                                              sound\ui\main_menu_music\menu_music\in         28          0          0          0          0     481637          0          0          0          0     481665
                                                            sound\ui\main_menu_music\menu_music\loop         28          0          0          0          0    5119013          0          0          0          0    5119041
                                                                             sound\ui\active_camo_on         28          0          0          0          0      78280          0          0          0          0      78308
                                                                  sound_remastered\ui\active_camo_on         28          0          0          0          0      76283          0          0          0          0      76311
                                                                            sound\ui\active_camo_off         28          0          0          0          0      49672          0          0          0          0      49700
                                                                 sound_remastered\ui\active_camo_off         28          0          0          0          0      33266          0          0          0          0      33294
                                                                          sound\ui\active_camo_error         28          0          0          0          0      18009          0          0          0          0      18037
                                                               sound_remastered\ui\active_camo_error         28          0          0          0          0      17419          0          0          0          0      17447
                                                                         sound\ui\active_cammo_ready         28          0          0          0          0      76529          0          0          0          0      76557
                                                              sound_remastered\ui\active_cammo_ready         28          0          0          0          0      63415          0          0          0          0      63443
                                             sound\visual_effects\ice_cream_flavor\ice_cream_flavor2         28          0          0          0          0     104817          0          0          0          0     104845
                                                                            sound totals for 49 tags       1372          0          0          0          0    8063812          0          0       2124          0    8067308

sound_mix                                                                                                   tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                                     sound\sound_mix         88          0          0          0          0          0          0          0          0          0         88
                                                                         sound_mix totals for 1 tags         88          0          0          0          0          0          0          0          0          0         88

shader_pass                                                                                                 tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                 shaders\shader_passes\transparent\sky_add_clouds_simple_transparent       5580          0          4        216          0          0          0          0          0          0       5584
                                 shaders\shader_passes\transparent\sky_default_transparent_one_sided       6820          0          4        216          0          0          0          0          0          0       6824
                                     shaders\shader_passes\transparent\sky_clouds_simple_transparent       5092          0          4        216          0          0          0          0          0          0       5096
                                                           shaders\shader_passes\plasma\plasma_alpha       8264          0          4        216          0          0          0          0          0          0       8268
                                     shaders\shader_passes\transparent\default_transparent_one_sided       7164          0          4        216          0          0          0          0          0          0       7168
                                              shaders\shader_passes\lightmap\lightmap_tex_env_detail     103080          0          4        756          0          0          0          0          0          0     103084
                                                                shaders\shader_passes\fog\fog_planar      22476          0          4        396          0          0          0          0          0          0      22480
                                     shaders\shader_passes\light_response\default_light_combined_tex     577824          0          4       4576          0          0          0          0          0          0     577828
            shaders\shader_passes\light_response\default_light_combined_tangentspace_specular_sphere      48320          0          4        656          0          0          0          0          0          0      48324
                                                        shaders\shader_passes\shadow\shadow_generate       3388          0          4        356          0          0          0          0          0          0       3392
                                                  shaders\shader_passes\shadow\shadow_apply_combined      11456          0          4        576          0          0          0          0          0          0      11460
                                                     shaders\shader_passes\lightmap\lightmap_tex_env      92824          0          4        756          0          0          0          0          0          0      92828
                                                  shaders\shader_passes\lightmap\lightmap_tex_detail      94748          0          4        756          0          0          0          0          0          0      94752
                     shaders\shader_passes\environment_mapping\default_environment_map_tangent_space       8496          0          4        216          0          0          0          0          0          0       8500
          shaders\shader_passes\environment_mapping\default_environment_map_tangent_space_super_fast       4340          0          4        216          0          0          0          0          0          0       4344
                       shaders\shader_passes\self_illumination\default_self_illumination_single_pass       5280          0          4        216          0          0          0          0          0          0       5284
